commodity,value,zscore,cdf
BARLEY,0.20161290322580647,1.0884189061430711,0.8467153284671532
BARLEY,0.20161290322580647,1.0884189061430711,0.8485401459854015
BARLEY,0.1079913606911447,-0.07065874666767015,0.551094890510949
BARLEY,0.1079913606911447,-0.07065874666767015,0.5529197080291971
BARLEY,0.043215211754537596,-0.8726171916459108,0.177007299270073
BARLEY,0.043215211754537596,-0.8726171916459108,0.17883211678832117
BARLEY,0.02881014116969173,-1.0509585749431853,0.05656934306569343
BARLEY,0.02881014116969173,-1.0509585749431853,0.058394160583941604
BARLEY,0.02881014116969173,-1.0509585749431853,0.060218978102189784
BARLEY,0.02881014116969173,-1.0509585749431853,0.06204379562043796
BARLEY,0.05042864346949068,-0.7833115972867611,0.2354014598540146
BARLEY,0.05042864346949068,-0.7833115972867611,0.23722627737226276
BARLEY,0.05042864346949068,-0.7833115972867611,0.23905109489051096
BARLEY,0.05042864346949068,-0.7833115972867611,0.24087591240875914
BARLEY,0.08643042350907519,-0.33759304175408744,0.458029197080292
BARLEY,0.08643042350907519,-0.33759304175408744,0.45985401459854014
BARLEY,0.08756567425569177,-0.32353811662558063,0.46897810218978103
BARLEY,0.10893246187363835,-0.059007482224357935,0.5693430656934306
BARLEY,0.1183431952662722,0.05750171508910535,0.6131386861313869
BARLEY,0.1440922190201729,0.37628644354825913,0.7390510948905109
BARLEY,0.1297016861219196,0.1981250434813053,0.6605839416058394
BARLEY,0.1297016861219196,0.1981250434813053,0.6624087591240876
BARLEY,0.28735632183908044,2.1499617700992752,0.958029197080292
BARLEY,0.2840909090909091,2.1095344620124914,0.9562043795620438
BARLEY,0.2159827213822894,1.266323848202394,0.8795620437956204
BARLEY,0.2159827213822894,1.266323848202394,0.8813868613138686
BARLEY,0.13262599469496023,0.23432932537165502,0.6788321167883211
BARLEY,0.1297016861219196,0.1981250434813053,0.6642335766423357
BARLEY,0.05402485143165856,-0.7387888926724293,0.2718978102189781
BARLEY,0.05402485143165856,-0.7387888926724293,0.2737226277372263
BARLEY,0.1801801801801802,0.8230719608941207,0.822992700729927
