commodity,value,zscore,cdf
BARLEY,0.030303030303030304,0.4277135913167071,0.816
BARLEY,0.027777777777777776,0.31722826826337625,0.798
BARLEY,0.030303030303030304,0.4277135913167071,0.818
BARLEY,0.037037037037037035,0.7223411194589223,0.902
BARLEY,0.02564102564102564,0.22374068721825022,0.764
BARLEY,0.006060606060606061,-0.6329455099952682,0.122
BARLEY,0.005050505050505051,-0.6771396392166005,0.078
BARLEY,0.00980392156862745,-0.4691672664103309,0.328
BARLEY,0.00980392156862745,-0.4691672664103309,0.33
BARLEY,0.009259259259259259,-0.49299743412771596,0.29
BARLEY,0.008333333333333333,-0.5335087192472706,0.226
BARLEY,0.008333333333333333,-0.5335087192472706,0.228
BARLEY,0.007575757575757576,-0.5666543161632698,0.174
BARLEY,0.007407407407407408,-0.5740200043668251,0.166
BARLEY,0.013888888888888888,-0.2904410085299429,0.502
BARLEY,0.011904761904761904,-0.3772509052147028,0.436
BARLEY,0.008771929824561403,-0.5143191631380079,0.266
BARLEY,0.008771929824561403,-0.5143191631380079,0.268
BARLEY,0.009259259259259259,-0.49299743412771596,0.292
BARLEY,0.010416666666666666,-0.4423583277282727,0.372
BARLEY,0.010752688172043012,-0.4276566516768214,0.394
BARLEY,0.011111111111111112,-0.4119748638886067,0.408
BARLEY,0.007936507936507936,-0.5508706985842226,0.194
BARLEY,0.005555555555555556,-0.6550425746059343,0.094
BARLEY,0.005747126436781609,-0.6466609294087852,0.104
BARLEY,0.005952380952380952,-0.6376805952689825,0.112
BARLEY,0.020833333333333332,0.013393629866716652,0.666
BARLEY,0.011111111111111112,-0.4119748638886067,0.41
BARLEY,0.005952380952380952,-0.6376805952689825,0.114
BARLEY,0.006944444444444444,-0.5942756469266025,0.15
BARLEY,0.005747126436781609,-0.6466609294087852,0.106
BARLEY,0.004629629629629629,-0.695553859725489,0.05
BARLEY,0.00641025641025641,-0.617647542187884,0.126
BARLEY,0.0044444444444444444,-0.7036561167493999,0.038
BARLEY,0.0044444444444444444,-0.7036561167493999,0.04
BARLEY,0.0045045045045045045,-0.701028357714618,0.042
BARLEY,0.006944444444444444,-0.5942756469266025,0.152
BARLEY,0.006666666666666667,-0.6064290324624688,0.14
BARLEY,0.005747126436781609,-0.6466609294087852,0.108
BARLEY,0.013888888888888888,-0.2904410085299429,0.504
BARLEY,0.01282051282051282,-0.3371847990525059,0.466
BARLEY,0.011904761904761904,-0.3772509052147028,0.438
BARLEY,0.009259259259259259,-0.49299743412771596,0.294
BARLEY,0.018518518518518517,-0.08788458293216987,0.598
BARLEY,0.0196078431372549,-0.04022424749739971,0.64
BARLEY,0.01818181818181818,-0.10261595933928064,0.594
BARLEY,0.008333333333333333,-0.5335087192472706,0.23
BARLEY,0.008333333333333333,-0.5335087192472706,0.232
BARLEY,0.00980392156862745,-0.4691672664103309,0.332
BARLEY,0.008771929824561403,-0.5143191631380079,0.27
BARLEY,0.005555555555555556,-0.6550425746059343,0.096
BARLEY,0.003472222222222222,-0.7461929661249322,0.01
BARLEY,0.003703703703703704,-0.7360651448450437,0.016
BARLEY,0.002564102564102564,-0.7859251880691107,0.002
BARLEY,0.00641025641025641,-0.617647542187884,0.128
BARLEY,0.008333333333333333,-0.5335087192472706,0.234
BARLEY,0.011904761904761904,-0.3772509052147028,0.44
BARLEY,0.007575757575757576,-0.5666543161632698,0.176
BARLEY,0.009259259259259259,-0.49299743412771596,0.296
BARLEY,0.00980392156862745,-0.4691672664103309,0.334
BARLEY,0.010416666666666666,-0.4423583277282727,0.374
BARLEY,0.009259259259259259,-0.49299743412771596,0.298
BARLEY,0.007575757575757576,-0.5666543161632698,0.178
BARLEY,0.004629629629629629,-0.695553859725489,0.052
BARLEY,0.005952380952380952,-0.6376805952689825,0.116
BARLEY,0.004629629629629629,-0.695553859725489,0.054
BARLEY,0.005952380952380952,-0.6376805952689825,0.118
BARLEY,0.005555555555555556,-0.6550425746059343,0.098
BARLEY,0.007575757575757576,-0.5666543161632698,0.18
BARLEY,0.004166666666666667,-0.7158095022852663,0.03
BARLEY,0.013888888888888888,-0.2904410085299429,0.506
BARLEY,0.016666666666666666,-0.16890715317127905,0.568
BARLEY,0.011111111111111112,-0.4119748638886067,0.412
BARLEY,0.011904761904761904,-0.3772509052147028,0.442
BARLEY,0.01282051282051282,-0.3371847990525059,0.468
BARLEY,0.009259259259259259,-0.49299743412771596,0.3
BARLEY,0.010416666666666666,-0.4423583277282727,0.376
BARLEY,0.00980392156862745,-0.4691672664103309,0.336
BARLEY,0.010416666666666666,-0.4423583277282727,0.378
BARLEY,0.012345679012345678,-0.35795981706253394,0.45
BARLEY,0.01282051282051282,-0.3371847990525059,0.47
BARLEY,0.015625,-0.214482348930778,0.544
BARLEY,0.01639344262295082,-0.18086130287868857,0.56
BARLEY,0.011904761904761904,-0.3772509052147028,0.444
BARLEY,0.00641025641025641,-0.617647542187884,0.13
BARLEY,0.0040650406504065045,-0.7202558628471686,0.024
BARLEY,0.003968253968253968,-0.7244904919537423,0.022
BARLEY,0.004761904761904762,-0.6897665332798383,0.062
BARLEY,0.004901960784313725,-0.6836387758667964,0.068
BARLEY,0.002688172043010753,-0.7804968769116518,0.006
BARLEY,0.002824858757062147,-0.7745165341110615,0.008
BARLEY,0.002642007926023778,-0.7825166580336479,0.004
BARLEY,0.010416666666666666,-0.4423583277282727,0.38
BARLEY,0.014492753623188406,-0.26402060519110293,0.52
BARLEY,0.013888888888888888,-0.2904410085299429,0.508
BARLEY,0.01282051282051282,-0.3371847990525059,0.472
BARLEY,0.010752688172043012,-0.4276566516768214,0.396
BARLEY,0.011111111111111112,-0.4119748638886067,0.414
BARLEY,0.010416666666666666,-0.4423583277282727,0.382
BARLEY,0.006944444444444444,-0.5942756469266025,0.154
BARLEY,0.006944444444444444,-0.5942756469266025,0.156
BARLEY,0.007246376811594203,-0.5810654452571824,0.162
BARLEY,0.011111111111111112,-0.4119748638886067,0.416
BARLEY,0.01020408163265306,-0.4516593880873541,0.364
BARLEY,0.010416666666666666,-0.4423583277282727,0.384
BARLEY,0.011111111111111112,-0.4119748638886067,0.418
BARLEY,0.006666666666666667,-0.6064290324624688,0.142
BARLEY,0.006944444444444444,-0.5942756469266025,0.158
BARLEY,0.008771929824561403,-0.5143191631380079,0.272
