commodity,value,zscore,cdf
BARLEY,96.0,0.2338510757064887,0.6796536796536796
BARLEY,144.0,1.0310351124256145,0.8701298701298701
BARLEY,144.0,1.0310351124256145,0.8715728715728716
BARLEY,138.0,0.9313871078357238,0.8643578643578643
BARLEY,128.0,0.7653071001859059,0.8354978354978355
BARLEY,90.0,0.13420307111659796,0.6464646464646465
BARLEY,98.0,0.26706707723645223,0.6883116883116883
BARLEY,96.0,0.2338510757064887,0.6810966810966811
BARLEY,90.0,0.13420307111659796,0.6479076479076479
BARLEY,150.0,1.1306831170155052,0.8802308802308803
BARLEY,144.0,1.0310351124256145,0.873015873015873
BARLEY,114.0,0.5327950894761608,0.7691197691197691
BARLEY,126.0,0.7320910986559424,0.8311688311688312
BARLEY,132.0,0.831739103245833,0.84992784992785
BARLEY,132.0,0.831739103245833,0.8513708513708513
BARLEY,126.0,0.7320910986559424,0.8326118326118326
BARLEY,120.0,0.6324430940660516,0.810966810966811
BARLEY,96.0,0.2338510757064887,0.6825396825396826
BARLEY,52.25,-0.49274895776146455,0.4054834054834055
BARLEY,99.0,0.28367507800143404,0.6926406926406926
BARLEY,96.0,0.2338510757064887,0.683982683982684
BARLEY,93.0,0.1840270734115433,0.6637806637806638
BARLEY,66.0,-0.26438894724296497,0.5137085137085137
BARLEY,69.0,-0.2145649449480196,0.5310245310245311
BARLEY,66.0,-0.26438894724296497,0.5151515151515151
BARLEY,66.0,-0.26438894724296497,0.5165945165945166
BARLEY,84.0,0.034555066526707236,0.6176046176046176
BARLEY,135.0,0.8815631055407784,0.86002886002886
BARLEY,132.0,0.831739103245833,0.8528138528138528
BARLEY,114.0,0.5327950894761608,0.7705627705627706
BARLEY,150.0,1.1306831170155052,0.8816738816738817
BARLEY,180.0,1.6289231399649589,0.9278499278499278
BARLEY,192.0,1.8282191491447404,0.9307359307359307
BARLEY,207.0,2.077339160619467,0.948051948051948
BARLEY,207.0,2.077339160619467,0.9494949494949495
BARLEY,150.0,1.1306831170155052,0.8831168831168831
BARLEY,156.0,1.230331121605396,0.8903318903318903
BARLEY,132.0,0.831739103245833,0.8542568542568543
BARLEY,168.0,1.4296271307851773,0.9018759018759018
BARLEY,102.0,0.3334990802963794,0.7142857142857143
BARLEY,108.0,0.43314708488627013,0.746031746031746
BARLEY,117.0,0.5826190917711063,0.7792207792207793
BARLEY,120.0,0.6324430940660516,0.8124098124098124
BARLEY,120.0,0.6324430940660516,0.8138528138528138
BARLEY,121.5,0.6573550952135243,0.823953823953824
BARLEY,123.0,0.6822670963609969,0.8253968253968254
BARLEY,114.0,0.5327950894761608,0.772005772005772
BARLEY,78.0,-0.06509293806318349,0.5916305916305916
BARLEY,79.0,-0.048484937298201705,0.5959595959595959
BARLEY,60.0,-0.36403695183285567,0.47474747474747475
BARLEY,57.0,-0.41386095412780105,0.45021645021645024
BARLEY,54.0,-0.4636849564227464,0.4213564213564214
BARLEY,57.0,-0.41386095412780105,0.45165945165945165
BARLEY,54.0,-0.4636849564227464,0.4227994227994228
BARLEY,54.0,-0.4636849564227464,0.42424242424242425
BARLEY,52.0,-0.49690095795270994,0.39826839826839827
BARLEY,54.0,-0.4636849564227464,0.42568542568542567
BARLEY,63.0,-0.3142129495379103,0.49927849927849927
BARLEY,69.0,-0.2145649449480196,0.5324675324675324
BARLEY,72.0,-0.1647409426530742,0.5598845598845599
BARLEY,84.0,0.034555066526707236,0.6190476190476191
BARLEY,84.0,0.034555066526707236,0.6204906204906205
BARLEY,87.0,0.0843790688216526,0.6233766233766234
BARLEY,84.0,0.034555066526707236,0.6219336219336219
BARLEY,81.0,-0.01526893576823813,0.6002886002886003
BARLEY,78.0,-0.06509293806318349,0.5930735930735931
BARLEY,72.0,-0.1647409426530742,0.5613275613275613
BARLEY,72.0,-0.1647409426530742,0.5627705627705628
BARLEY,75.0,-0.11491694035812886,0.5714285714285714
BARLEY,72.0,-0.1647409426530742,0.5642135642135642
BARLEY,66.0,-0.26438894724296497,0.5180375180375181
BARLEY,62.0,-0.3308209503028921,0.49206349206349204
BARLEY,63.0,-0.3142129495379103,0.5007215007215007
BARLEY,60.0,-0.36403695183285567,0.47619047619047616
BARLEY,54.0,-0.4636849564227464,0.42712842712842713
BARLEY,52.0,-0.49690095795270994,0.3997113997113997
BARLEY,51.0,-0.5135089587176918,0.38095238095238093
BARLEY,51.0,-0.5135089587176918,0.3823953823953824
BARLEY,48.0,-0.5633329610126371,0.36075036075036077
BARLEY,54.0,-0.4636849564227464,0.42857142857142855
BARLEY,54.0,-0.4636849564227464,0.43001443001443
BARLEY,51.0,-0.5135089587176918,0.3838383838383838
BARLEY,51.0,-0.5135089587176918,0.3852813852813853
BARLEY,51.0,-0.5135089587176918,0.38672438672438675
BARLEY,42.0,-0.6629809656025278,0.2958152958152958
BARLEY,42.0,-0.6629809656025278,0.2972582972582973
BARLEY,43.0,-0.646372964837546,0.31313131313131315
BARLEY,42.0,-0.6629809656025278,0.2987012987012987
BARLEY,42.0,-0.6629809656025278,0.30014430014430016
BARLEY,54.0,-0.4636849564227464,0.4314574314574315
BARLEY,43.5,-0.6380689644550551,0.3189033189033189
BARLEY,52.0,-0.49690095795270994,0.40115440115440115
BARLEY,51.0,-0.5135089587176918,0.38816738816738816
BARLEY,51.0,-0.5135089587176918,0.38961038961038963
BARLEY,57.0,-0.41386095412780105,0.4531024531024531
BARLEY,54.0,-0.4636849564227464,0.4329004329004329
BARLEY,52.5,-0.4885969575702191,0.4098124098124098
BARLEY,51.0,-0.5135089587176918,0.39105339105339104
BARLEY,99.0,0.28367507800143404,0.6940836940836941
BARLEY,99.0,0.28367507800143404,0.6955266955266955
BARLEY,96.0,0.2338510757064887,0.6854256854256854
BARLEY,99.0,0.28367507800143404,0.696969696969697
BARLEY,99.0,0.28367507800143404,0.6984126984126984
BARLEY,102.0,0.3334990802963794,0.7157287157287158
BARLEY,120.0,0.6324430940660516,0.8152958152958153
BARLEY,117.0,0.5826190917711063,0.7806637806637806
